TIMESTAMP,w,x,y,z,x_euler,y_euler,z_euler,STAR_TRACKER_STATE,HD_CAMERA_STATE,OPTICAL_RX_STATE
2020-11-29 08:20:41,-0.981698,0.0724146,0.0229992,0.174631,-8.640890857174428,-1.1382482813251749,-20.259289538547243,1,1,1
2020-11-29 08:20:51,-0.981256,0.0720052,0.0214441,0.177462,-8.565638354955837,-0.9470230914065477,-20.573411983878632,1,1,1
2020-11-29 08:21:01,-0.981058,0.0731838,0.0202943,0.178205,-8.67575358814094,-0.7870589907715326,-20.650267058300077,1,1,1
2020-11-29 08:21:11,-0.980414,0.0743323,0.020792,0.181193,-8.818344687732333,-0.7925719740082973,-21.002801243893302,1,1,1
2020-11-29 08:21:21,-0.979573,0.0766452,0.0216461,0.184644,-9.100608840088107,-0.8081105218934092,-21.413682418332986,1,1,1
2020-11-29 08:21:41,-0.979012,0.078323,0.0174227,0.187341,-9.20040891516275,-0.27317873594801834,-21.687982636045273,1,1,1
2020-11-29 08:21:51,-0.978702,0.0786031,0.0153896,0.189018,-9.188075945941627,-0.02342611361468895,-21.863936372733153,1,1,1
2020-11-29 08:22:11,-0.977609,0.0798483,0.0126841,0.194278,-9.267989322426716,0.35668891851499307,-22.450733096078984,1,1,1
2020-11-29 08:22:31,-0.975867,0.0824108,0.00701202,0.202095,-9.422289789062734,1.1244464607252318,-23.307629978039763,1,1,1
2020-11-29 08:22:41,-0.975318,0.0826357,0.0046805,0.204704,-9.39026149579185,1.4154515596249477,-23.59061086039335,1,1,1
2020-11-29 08:23:51,-0.97028,0.0826763,-0.0122439,0.227095,-8.926601914476466,3.5150505025443612,-26.071563283493607,1,1,1
2020-11-29 08:26:11,-0.954312,0.0962828,-0.0813033,0.270939,-8.21077432519447,11.967157524438658,-30.837512697370276,1,1,1
2020-11-29 08:28:11,-0.936953,0.102965,-0.166005,0.289756,-5.979272026244112,21.761732382817158,-33.21845260730222,1,1,1
2020-11-29 09:10:51,0.748382,-0.069237,-0.597718,-0.27904,-57.74793939512727,-58.87076568078007,-75.4656173398513,1,1,1
2020-11-29 09:11:11,0.689615,-0.0942109,-0.668354,-0.262409,-79.52747551876521,-60.73525462156537,-93.64887056172877,1,1,1
2020-11-29 09:11:21,0.656979,-0.106276,-0.702834,-0.251214,-91.22537934477045,-60.47005668086793,-103.39337680172676,1,1,1
2020-11-29 09:11:31,0.628215,-0.108478,-0.729514,-0.247765,-100.0159144433699,-59.63576783930302,-111.73067637982209,1,1,1
2020-11-29 09:11:41,0.605407,-0.0974668,-0.744114,-0.265098,-103.85468621530269,-58.13638936184727,-118.01617745751771,1,1,1
2020-11-29 09:11:51,0.581142,-0.0868896,-0.757656,-0.284043,-107.07090928371746,-56.227525415040276,-123.8254141018089,1,1,1
2020-11-29 09:12:01,0.55602,-0.074323,-0.770495,-0.302747,-109.86050978624309,-54.27401290766351,-129.40137337685553,1,1,1
2020-11-29 09:12:11,0.530084,-0.0608995,-0.781635,-0.32303,-111.931884206539,-52.12202075120499,-134.5338314276887,1,1,1
2020-11-29 09:22:01,-0.497675,-0.081925,-0.181072,0.844287,22.807605058655767,2.4010292651332272,-119.44890897666856,1,1,1
2020-11-29 09:22:11,-0.503201,-0.0709676,-0.131974,0.851079,17.22254138236017,0.6887592125343954,-118.9168464454457,1,1,1
2020-11-29 09:22:21,-0.524016,-0.0561229,-0.0736862,0.846657,10.58077556239236,-1.0203881656740705,-116.39682611784093,1,1,1
2020-11-29 09:22:51,-0.510779,-0.0270885,0.0559367,0.857463,-3.934959542396936,-5.946356190251829,-118.64109642190657,1,1,0
2020-11-29 09:23:01,-0.511257,-0.0102229,0.104282,0.853016,-9.715697543083595,-7.12708100874772,-118.73358832078142,1,1,0
2020-11-29 09:23:21,-0.51044,0.0179993,0.200321,0.836061,-21.028733988499365,-10.044137639440681,-119.05819646032134,1,1,0
2020-11-29 09:23:31,-0.50733,0.03398,0.240812,0.826723,-26.136814488581365,-10.845322058381207,-119.45274754664429,1,1,0
2020-11-29 09:23:41,-0.500189,0.0497011,0.277741,0.818658,-30.96384941169088,-11.330582640381499,-120.29914019116269,1,0,0
2020-11-29 09:23:51,-0.492904,0.0658167,0.308533,0.810877,-35.21137557960369,-11.385879159697934,-121.03585294957472,1,0,0
2020-11-29 09:24:01,-0.48107,0.0824599,0.336238,0.805429,-39.240409123565684,-10.992288123972797,-122.23066122152179,1,0,0
2020-11-29 09:24:11,-0.470169,0.0981838,0.362304,0.798772,-43.05960835610594,-10.593235831835752,-123.22584063636157,1,0,0
2020-11-29 09:24:21,-0.457949,0.11266,0.384961,0.793344,-46.47189780009917,-10.010512945182128,-124.31645940513597,1,0,0
2020-11-29 09:24:31,-0.446782,0.130671,0.40752,0.785645,-50.06994508463863,-9.138598087448734,-125.02307578307969,1,0,0
2020-11-29 09:24:41,-0.4364,0.14972,0.42541,0.778566,-53.20420324516225,-7.941623557138725,-125.4392079446586,1,0,0
2020-11-29 09:24:51,-0.427405,0.169791,0.44434,0.768803,-56.53910719294751,-6.820232606210043,-125.52823769344072,1,0,0
2020-11-29 09:25:01,-0.418059,0.19061,0.460917,0.759243,-59.683566864911036,-5.505562672129443,-125.48337608669962,1,0,0
2020-11-29 09:25:11,-0.409548,0.209606,0.472956,0.751431,-62.22643684197079,-4.151126821033139,-125.32322624485963,1,0,0
2020-11-29 09:25:21,-0.403359,0.231497,0.49033,0.73708,-65.63300926011472,-3.11237220262492,-124.62893855894316,1,1,0
2020-11-29 09:25:31,-0.398279,0.252746,0.505661,0.722358,-68.83166373876436,-2.1572427357681754,-123.73693155235145,1,1,0
2020-11-29 09:25:41,-0.39482,0.276113,0.532014,0.696305,-73.6428270207903,-2.039116401077656,-122.41836430462776,1,1,0
2020-11-29 09:25:51,-0.388303,0.298044,0.560037,0.668393,-78.74436095379332,-2.0921644788919243,-121.40798207813627,1,1,0
2020-11-29 09:26:01,-0.382133,0.31878,0.592928,0.63308,-84.6208139683033,-2.838919174991296,-120.35310476204643,1,1,0
2020-11-29 09:26:11,-0.377718,0.337942,0.632309,0.585926,-91.61212917421425,-4.683471769348365,-119.201169487449,1,1,1
2020-11-29 09:26:21,-0.370823,0.356262,0.668623,0.537132,-98.56407921943583,-6.497632211764591,-118.30604930401395,1,1,1
2020-11-29 09:26:31,-0.364742,0.370481,0.700406,0.489018,-104.98221996337712,-8.545293664489389,-117.68249932138731,1,1,1
2020-11-29 09:26:41,-0.355008,0.383184,0.729205,0.442041,-111.2845645423414,-10.310411024912742,-117.49912009278319,1,1,1
2020-11-29 09:27:01,-0.333382,0.406419,0.770076,0.361474,-121.95893708123945,-12.687833546298515,-117.29408142271191,1,1,1
2020-11-29 09:27:21,-0.309921,0.425575,0.791169,0.311265,-129.0764704606689,-13.030323737656564,-117.22257608272226,1,1,1
2020-11-29 09:28:11,-0.238145,0.483346,0.829623,0.146248,-150.73316604797736,-14.700392512983955,-115.69099726321284,1,1,1
2020-11-29 09:28:21,-0.226672,0.494385,0.833822,0.0945745,-156.5279347874882,-16.528707655093342,-115.21464569864408,1,1,1
2020-11-29 09:28:51,-0.179776,0.518471,0.835428,-0.0304785,-171.74155454612546,-19.38924593300346,-114.9388692927577,1,1,1
2020-11-29 09:29:41,-0.104764,0.54037,0.800108,-0.238436,162.7536216188435,-25.17170818385247,-115.8104823510856,1,1,1
2020-11-29 09:29:51,-0.0926912,0.541493,0.788575,-0.276303,158.00037763184758,-26.4502207373592,-116.27831730967736,1,1,1
2020-11-29 09:30:11,-0.0703345,0.537899,0.761984,-0.353692,147.9442034025552,-29.18878012886315,-118.1173917041477,1,1,1
2020-11-29 09:32:11,-0.0322801,0.466892,0.582503,-0.664575,98.7552168512544,-41.16092202162746,-138.27971300251352,1,1,1
2020-11-29 09:32:31,-0.0207524,0.454457,0.543501,-0.70544,90.29478650597378,-41.5858635211499,-141.58814150325412,1,1,1
2020-11-29 09:32:41,-0.0181948,0.445094,0.524585,-0.725514,85.89985276270214,-41.677223163771,-143.85194887478116,1,1,1
2020-11-29 09:33:01,-0.0204318,0.419772,0.486573,-0.765911,76.55563096782325,-41.52140596345247,-149.7480243376896,1,1,1
2020-11-29 09:33:21,-0.0457733,0.376741,0.448132,-0.809413,65.5274257507146,-40.60969249974786,-159.6855047427654,1,1,1
2020-11-29 09:35:51,-0.22153,0.0476326,0.168574,-0.959291,17.853010644487224,-9.559707041563083,155.49811821306648,1,1,1
2020-11-29 09:36:01,-0.220464,0.0305851,0.151995,-0.962994,16.349485625074056,-7.234200673404415,155.25086024826223,1,1,1
2020-11-29 09:36:11,-0.226725,0.0127277,0.134566,-0.964534,14.75877127904805,-4.908891786385648,154.1803381305891,1,1,1
2020-11-29 09:36:21,-0.235548,-0.0132235,0.110123,-0.965513,12.64771365978288,-1.509550503625475,152.74699188964368,1,1,1
2020-11-29 09:36:31,-0.238812,-0.0360238,0.0875251,-0.966442,10.745912999170477,1.5945037028753812,152.09005081706073,1,1,1
2020-11-29 09:36:41,-0.246062,-0.0604349,0.0624513,-0.96535,8.677610247972567,4.930535372906731,151.02597619269014,1,1,1
2020-11-29 09:36:51,-0.253173,-0.0857295,0.0364333,-0.962926,6.592974483483879,8.433097986806647,150.05170924667368,1,1,1
2020-11-29 09:37:01,-0.255956,-0.109656,0.0124899,-0.960368,4.694857146608769,11.784215445301603,149.66821862553698,1,1,1
2020-11-29 09:37:11,-0.256657,-0.136836,-0.0120964,-0.956691,2.801926455449208,15.54698769955974,149.5825177858902,1,1,0
2020-11-29 09:37:31,-0.270866,-0.18684,-0.0692217,-0.94177,-1.814528399229056,22.91842999021211,148.27592881023864,1,1,0
2020-11-29 09:37:41,-0.281275,-0.209393,-0.100196,-0.931128,-4.409140853671807,26.507105148140273,147.42197100041923,1,1,0
2020-11-29 09:37:51,-0.289886,-0.230056,-0.131605,-0.919631,-7.206217238393756,29.962547506199517,146.93896112995716,1,1,0
2020-11-29 09:38:01,-0.297447,-0.247967,-0.158982,-0.908164,-9.698494408594314,33.022417268387464,146.61126877141947,1,0,0
2020-11-29 09:38:11,-0.299896,-0.262594,-0.190538,-0.897108,-13.144520655034531,35.833592938756965,147.29785004787578,1,0,0
2020-11-29 09:38:21,-0.299577,-0.27438,-0.219772,-0.886944,-16.671692496136206,38.19913760198779,148.4829021620337,1,0,0
2020-11-29 09:38:31,-0.298221,-0.284808,-0.24839,-0.8765,-20.391727700657558,40.34720228368407,149.98034259364061,1,0,0
2020-11-29 09:38:41,-0.297656,-0.293248,-0.274902,-0.86593,-24.011055929855676,42.18428455890421,151.43834608010204,1,0,0
2020-11-29 09:38:51,-0.295579,-0.300773,-0.301167,-0.855259,-27.88026819361684,43.829469715722595,153.27452373106652,1,0,0
2020-11-29 09:39:01,-0.297299,-0.308574,-0.331674,-0.840469,-32.39352834225082,45.71751315757528,155.00194334820878,1,0,0
2020-11-29 09:39:11,-0.299596,-0.311241,-0.360191,-0.826822,-36.80591030400002,46.928723281319776,156.6002615720215,1,0,0
2020-11-29 09:39:21,-0.303155,-0.314939,-0.379137,-0.815577,-39.7418728688082,48.03799509649917,157.51800873305072,1,0,0
2020-11-29 09:39:31,-0.301245,-0.315246,-0.397643,-0.807312,-42.98991447262975,48.46741711040171,159.17835039468093,1,0,0
2020-11-29 09:39:41,-0.296018,-0.314386,-0.412729,-0.801991,-45.87079217110343,48.47097104504875,161.05084589694312,1,0,0
2020-11-29 09:39:51,-0.28667,-0.315398,-0.425937,-0.798074,-48.71318419827903,48.38537430385864,163.47579904101104,1,0,0
2020-11-29 09:40:01,-0.276077,-0.316938,-0.436409,-0.795537,-51.15857421099625,48.17943219019577,165.88341213224993,1,0,0
2020-11-29 09:40:21,-0.254978,-0.315399,-0.457341,-0.791422,-55.79511602478346,47.09228975720538,170.26672002024748,1,0,0
2020-11-29 09:40:31,-0.248386,-0.31234,-0.463115,-0.791374,-56.95205840188025,46.42044850677318,171.33695807893199,1,0,0
2020-11-29 09:40:41,-0.242077,-0.307688,-0.473142,-0.789217,-58.74004480819857,45.62179608111988,172.52863612751906,1,0,0
2020-11-29 09:41:01,-0.236325,-0.301597,-0.489139,-0.783538,-61.444959439107215,44.734103745291165,173.9157637217258,1,0,0
2020-11-29 09:41:21,-0.236548,-0.296697,-0.508751,-0.77278,-64.6309299642943,44.3669165598304,174.8870568126148,1,0,0
2020-11-29 09:41:31,-0.240236,-0.293641,-0.529872,-0.758483,-68.12887699551979,44.42962386575993,175.7239382237392,1,0,0
2020-11-29 09:41:41,-0.246259,-0.292892,-0.549708,-0.742558,-71.56279446935892,44.88768747000636,176.46267790048566,1,0,0
2020-11-29 09:41:51,-0.250155,-0.292287,-0.564627,-0.730197,-74.23301430987561,45.18143186928401,177.1327648866859,1,0,0
2020-11-29 09:42:01,-0.256551,-0.289895,-0.580431,-0.716409,-76.96339018549303,45.49484775291373,177.46017286764584,1,0,0
2020-11-29 09:42:11,-0.26556,-0.287465,-0.589156,-0.706921,-78.32938665445106,46.000213278565695,176.9685361542848,1,0,0
2020-11-29 09:42:21,-0.272724,-0.284754,-0.604103,-0.692529,-80.99782701209841,46.378042705132444,177.20035306006426,1,0,0
2020-11-29 09:42:31,-0.28081,-0.283247,-0.615868,-0.679429,-83.18891415966918,46.951491271714325,177.25464880309323,1,0,0
2020-11-29 09:42:41,-0.286991,-0.280519,-0.628071,-0.666688,-85.46334153018745,47.26820503991775,177.44113308121953,1,0,0
2020-11-29 09:42:51,-0.295001,-0.278441,-0.63902,-0.653528,-87.58915918145813,47.813322906083755,177.4631446881674,1,0,0
2020-11-29 09:43:01,-0.299252,-0.275422,-0.650109,-0.641833,-89.74312877767795,47.95699958794821,177.77233572337732,1,0,0
2020-11-29 09:43:11,-0.308943,-0.274439,-0.659624,-0.6278,-91.81242710913877,48.777713741556,177.7513717908272,1,1,0
2020-11-29 09:43:21,-0.317093,-0.271447,-0.668585,-0.615437,-93.63806483064293,49.29911514703381,177.5979593025619,1,1,0
2020-11-29 09:43:31,-0.326325,-0.269982,-0.676207,-0.602798,-95.38993617034392,50.06882380007272,177.47401296600626,1,1,0
2020-11-29 09:43:41,-0.333071,-0.265316,-0.685364,-0.590718,-97.22395985442316,50.35418352943633,177.32065957713075,1,1,0
2020-11-29 09:43:51,-0.344697,-0.26372,-0.691369,-0.57762,-98.76179194246323,51.378413075443795,176.91861542624812,1,1,0
2020-11-29 09:44:01,-0.356492,-0.26215,-0.696033,-0.565446,-100.04926235548415,52.44076064842334,176.4049059702116,1,1,0
2020-11-29 09:44:11,-0.363186,-0.263909,-0.702506,-0.552208,-102.20228963198326,53.297129341729345,177.09275663496177,1,1,0
2020-11-29 09:44:21,-0.368971,-0.267335,-0.708613,-0.538758,-104.5715561271596,54.19109543052789,178.16863605050693,1,1,0
2020-11-29 09:44:31,-0.370632,-0.283067,-0.714698,-0.521261,-108.76366856755655,55.576573136781676,-178.1527286773204,1,1,0
2020-11-29 09:44:41,-0.368067,-0.304027,-0.720755,-0.5026,-114.08731029128994,56.738906580653165,-172.84871467005857,1,1,0
2020-11-29 09:44:51,-0.364112,-0.325204,-0.72582,-0.484613,-119.60407908663134,57.53889920626417,-167.17139080132216,1,1,0
2020-11-29 09:45:01,-0.358804,-0.343894,-0.730257,-0.468744,-124.69221217861855,57.82602118994026,-161.84849357364487,1,1,0
2020-11-29 09:45:11,-0.351775,-0.359795,-0.734166,-0.455854,-128.98855951097087,57.623743086033436,-157.19110202282477,1,1,0
2020-11-29 09:45:21,-0.34828,-0.375866,-0.736468,-0.441634,-133.38126389866713,57.67028951107824,-152.61309328088117,1,1,0
2020-11-29 09:45:31,-0.349839,-0.379927,-0.741394,-0.42849,-136.39781910651502,57.59983790197457,-150.5379434705697,1,1,1
2020-11-29 09:45:41,-0.352041,-0.386361,-0.744907,-0.414616,-139.74993180954442,57.656729976289114,-147.9772135439948,1,1,1
2020-11-29 09:45:51,-0.357385,-0.387905,-0.749887,-0.399343,-142.91874429366501,57.75896458870723,-146.25714109310977,1,1,1
2020-11-29 09:46:01,-0.361797,-0.389676,-0.7546,-0.384493,-146.01647375592628,57.74475974768623,-144.50453625724904,1,1,1
2020-11-29 09:46:11,-0.365674,-0.393686,-0.758255,-0.369248,-149.3929971739013,57.70227797428501,-142.26891391746048,1,1,1
2020-11-29 09:46:21,-0.368134,-0.398235,-0.762052,-0.353784,-152.7986523172576,57.44259915252216,-139.92223474764413,1,1,1
2020-11-29 09:46:31,-0.371797,-0.403168,-0.764615,-0.338507,-156.21719722426417,57.30024143079273,-137.52215497951187,1,1,1
2020-11-29 09:46:41,-0.373771,-0.408167,-0.767283,-0.323994,-159.38734313797977,56.93616754181253,-135.23987336174127,1,1,1
2020-11-29 09:46:51,-0.375166,-0.415242,-0.768703,-0.309711,-162.64587575209842,56.51101816030642,-132.62330629243303,1,1,1
2020-11-29 09:47:01,-0.375152,-0.422295,-0.770135,-0.296347,-165.57853942601307,55.906690744483754,-130.20675554221248,1,1,1
2020-11-29 09:47:11,-0.374755,-0.433238,-0.768665,-0.284636,-168.54705623138398,55.361272190472434,-127.20922897721901,1,1,1
2020-11-29 09:47:21,-0.372756,-0.439671,-0.771622,-0.268964,-171.40289663385263,54.26873594600049,-125.0629041657693,1,1,1
2020-11-29 09:47:31,-0.373422,-0.447341,-0.771709,-0.254767,-174.2905410399604,53.54102088636445,-122.68248589406026,1,1,1
2020-11-29 09:47:41,-0.375183,-0.455254,-0.770629,-0.241063,-177.15462232562408,52.915250458983465,-120.27076281376517,1,1,1
2020-11-29 09:47:51,-0.37257,-0.464658,-0.770506,-0.227168,-179.6452814756341,51.743389272509575,-117.98739511161543,1,1,1
2020-11-29 09:48:01,-0.371995,-0.476764,-0.766641,-0.215816,177.83673680507837,50.910365209590594,-115.21627864501572,1,1,1
2020-11-29 09:48:11,-0.372584,-0.485956,-0.7647,-0.200654,175.08106605064387,49.89345848540845,-112.83996824489547,1,1,1
2020-11-29 09:48:21,-0.37551,-0.495385,-0.760815,-0.186403,172.23683516411052,49.11895933058263,-110.30984115137741,1,1,1
2020-11-29 09:48:31,-0.37859,-0.505153,-0.756178,-0.172295,169.4394980515132,48.29955584536179,-107.7657275877657,1,1,1
2020-11-29 09:48:41,-0.380279,-0.514758,-0.75184,-0.158588,166.95433183961782,47.31446152134303,-105.46883797897077,1,1,1
2020-11-29 09:49:01,-0.376306,-0.532942,-0.746782,-0.129163,163.05809609207105,44.40374170073056,-102.01601798707816,1,1,1
2020-11-29 09:49:21,-0.378527,-0.551989,-0.735995,-0.10167,158.83423027154336,42.023042341611365,-98.05160797955278,1,1,1
2020-11-29 09:49:31,-0.379147,-0.561478,-0.73025,-0.0878922,156.8941653171298,40.726063414514535,-96.2102003024831,1,1,1
2020-11-29 09:49:41,-0.383354,-0.569249,-0.723675,-0.0727293,154.53715917653702,39.61678754240447,-94.317324171294,1,1,1
2020-11-29 09:49:51,-0.385284,-0.577498,-0.717629,-0.0553161,152.32063909692795,38.08810314691509,-92.62915308519524,1,1,1
2020-11-29 09:50:01,-0.380392,-0.585158,-0.715628,-0.0277276,150.236072311766,35.23197597224991,-91.80893085182844,1,1,1
2020-11-29 09:51:01,-0.349365,-0.647575,-0.669417,0.102331,141.2676144503755,19.585170587715172,-84.95694575759894,1,1,1
2020-11-29 09:51:11,-0.34668,-0.657546,-0.657981,0.120444,139.9374890849163,17.3268888073835,-83.6786617160338,1,1,1
2020-11-29 09:51:21,-0.342627,-0.667354,-0.646919,0.136896,138.91845406941448,15.104944194783005,-82.53031910067506,1,1,1
2020-11-29 09:51:31,-0.344084,-0.674058,-0.635452,0.153141,137.4080548087459,13.346886698209497,-81.39998649878497,1,1,1
2020-11-29 09:52:21,-0.370606,-0.679081,-0.602369,0.1966,131.2003404422771,10.338804183962592,-78.44835005837513,1,1,1
2020-11-29 10:11:51,-0.506567,-0.179213,0.54919,0.640049,-57.4730084490688,-51.79597226732128,-133.09556617083064,1,0,0
2020-11-29 10:12:11,-0.5172,-0.181016,0.544724,0.634833,-55.93658783644827,-52.49427604193259,-131.00488706091127,1,0,0
2020-11-29 10:12:51,-0.534708,-0.184392,0.536126,0.626623,-53.044607381238364,-53.55522722708215,-127.32282564318197,1,0,0
2020-11-29 10:13:01,-0.53859,-0.188825,0.52927,0.627806,-51.377290766268835,-53.824137074342396,-126.19018275582961,1,0,0
2020-11-29 10:13:11,-0.543067,-0.189641,0.515926,0.634772,-48.61050244750392,-53.23736787037613,-124.4111386265066,1,0,0
2020-11-29 10:13:31,-0.565152,-0.188218,0.483243,0.641603,-41.397180715818195,-51.97417455325127,-118.12150934143754,1,0,0
2020-11-29 10:13:41,-0.575983,-0.185231,0.465407,0.64601,-37.90857023535089,-50.84635322013881,-115.10254042254329,1,0,0
2020-11-29 10:13:51,-0.590536,-0.181248,0.452134,0.643422,-34.98799022353412,-50.10670631461166,-111.670442319167,1,0,0
2020-11-29 10:14:01,-0.601806,-0.176729,0.441416,0.641676,-32.853312594469294,-49.29691998955823,-109.08150016007616,1,0,0
2020-11-29 10:14:11,-0.615116,-0.170357,0.431137,0.637755,-30.83219407670006,-48.39073968640575,-106.19624180232785,1,0,0
2020-11-29 10:14:21,-0.628587,-0.164883,0.423394,0.631213,-29.13276329883706,-47.76825008308062,-103.36664191197673,1,0,0
2020-11-29 10:14:31,-0.642374,-0.159488,0.416485,0.623265,-27.5575955881585,-47.2130837607975,-100.50432846976003,1,0,0
2020-11-29 10:14:41,-0.657755,-0.152882,0.410212,0.612953,-26.07319247315698,-46.640243269233665,-97.36151380760181,1,0,0
2020-11-29 10:14:51,-0.672763,-0.146789,0.405325,0.601295,-24.77008459192643,-46.211697198567926,-94.2835554821687,1,0,0
2020-11-29 10:15:01,-0.673737,-0.165984,0.436759,0.572511,-26.136231645454526,-51.13048143970631,-93.38512861341933,1,0,0
2020-11-29 10:15:11,-0.67872,-0.174465,0.460948,0.544452,-27.27495548599207,-54.65514557607405,-91.76345105554904,1,0,0
2020-11-29 10:15:21,-0.68707,-0.177815,0.481975,0.513827,-27.99111536259229,-57.675386097888925,-89.2107731452027,1,0,0
2020-11-29 10:15:31,-0.6937,-0.178681,0.508208,0.478099,-29.5671306558321,-61.15661688348513,-86.87573470811904,1,0,0
2020-11-29 10:15:41,-0.696731,-0.183284,0.535673,0.440485,-31.099606576719413,-65.21782653593947,-84.79120206345458,1,0,0
2020-11-29 10:16:01,-0.694384,-0.206299,0.578208,0.375429,-30.94857279960815,-73.3150959190774,-80.08080442369435,1,0,0
2020-11-29 10:16:11,-0.692075,-0.21897,0.592892,0.348658,-28.758690540624684,-76.74112104469381,-76.42511927052115,1,0,0
