TIMESTAMP,PD3,PD6,STAR_TRACKER_STATE,HD_CAMERA_STATE,OPTICAL_RX_STATE
2020-11-29 06:55:26,0.00257083,0.547423,1,1,1
2020-11-29 06:55:36,0.00257083,0.550521,1,1,1
2020-11-29 06:55:46,0.00257083,0.553624,1,1,1
2020-11-29 06:55:56,0.00257083,0.556733,1,1,1
2020-11-29 06:56:16,0.00257083,0.559848,1,1,1
2020-11-29 07:49:16,0.00257083,0.103224,1,1,1
2020-11-29 07:49:36,0.00514169,0.199476,1,1,1
2020-11-29 07:49:41,0.00514169,0.226508,1,1,1
2020-11-29 07:49:56,0.00514169,0.322616,1,1,1
2020-11-29 07:50:06,0.00771257,0.384585,1,1,1
2020-11-29 07:50:16,0.00771257,0.445222,1,1,1
2020-11-29 07:50:21,0.00771257,0.474708,1,1,1
2020-11-29 07:50:26,0.00771257,0.504649,1,1,1
2020-11-29 07:50:31,0.00771257,0.532024,1,1,1
2020-11-29 07:50:36,0.00257083,0.566096,1,1,1
2020-11-29 07:50:41,0.00514169,0.594531,1,1,1
2020-11-29 07:50:51,0.00771257,0.639892,1,1,1
2020-11-29 07:50:56,0.00514169,0.67325,1,1,0
2020-11-29 07:51:06,0.0128545,0.72151,1,1,0
2020-11-29 07:51:11,0.0102835,0.746418,1,1,0
2020-11-29 07:51:16,0.0102835,0.764566,1,1,0
2020-11-29 07:51:26,0.0128545,0.801851,1,1,0
2020-11-29 07:51:36,0.0128545,0.840633,1,1,0
2020-11-29 07:51:41,0.0102835,0.856621,1,1,0
2020-11-29 07:51:46,0.0128545,0.87291,1,1,0
2020-11-29 07:51:56,0.0128545,0.897955,1,1,0
2020-11-29 07:52:01,0.0128545,0.910777,1,1,0
2020-11-29 07:52:06,0.0154256,0.919444,1,1,0
2020-11-29 07:52:11,0.0154256,0.928211,1,1,0
2020-11-29 07:52:21,0.0154256,0.932633,1,1,0
2020-11-29 07:52:31,0.0102835,0.932633,1,1,0
2020-11-29 07:52:36,0.0154256,0.923815,1,1,0
2020-11-29 07:52:46,0.0154256,0.90648,1,1,0
2020-11-29 07:53:06,0.0154256,0.848591,1,1,0
2020-11-29 07:53:11,0.0154256,0.828827,1,1,0
2020-11-29 07:53:16,0.0154256,0.801851,1,1,0
2020-11-29 07:53:21,0.0154256,0.779315,1,1,0
2020-11-29 07:53:26,0.0128545,0.75364,1,1,0
2020-11-29 07:53:36,0.0154256,0.693695,1,1,0
2020-11-29 07:53:51,0.0128545,0.597723,1,1,1
2020-11-29 07:53:56,0.0128545,0.566096,1,1,1
2020-11-29 07:54:06,0.0102835,0.501633,1,1,1
2020-11-29 07:54:11,0.0102835,0.468776,1,1,1
2020-11-29 07:54:16,0.0102835,0.433544,1,1,1
2020-11-29 07:54:21,0.0102835,0.40462,1,1,1
2020-11-29 07:54:26,0.0102835,0.370374,1,1,1
2020-11-29 07:54:31,0.0102835,0.339379,1,1,1
2020-11-29 07:54:36,0.0102835,0.303178,1,1,1
2020-11-29 07:54:41,0.0102835,0.267382,1,1,1
2020-11-29 07:54:46,0.0102835,0.237367,1,1,1
2020-11-29 07:54:51,0.0102835,0.21027,1,1,1
2020-11-29 07:58:11,0.0154256,0.0502205,1,1,1
2020-11-29 07:58:16,0.0128545,0.0475753,1,1,1
2020-11-29 07:58:26,0.0179968,0.0449304,1,1,1
2020-11-29 07:58:41,0.0205681,0.0422858,1,1,1
2020-11-29 07:58:56,0.0179968,0.0396415,1,1,1
2020-11-29 07:59:06,0.0205681,0.0396415,1,1,1
2020-11-29 07:59:11,0.0205681,0.0369975,1,1,1
2020-11-29 07:59:16,0.0231396,0.0343537,1,1,1
2020-11-29 07:59:26,0.0257112,0.0317102,1,1,1
2020-11-29 07:59:56,0.033427,0.0264238,1,1,1
2020-11-29 08:00:06,0.0359994,0.0237809,1,1,1
2020-11-29 08:00:11,0.0359994,0.0264238,1,1,1
2020-11-29 08:00:21,0.038572,0.0211382,1,1,1
2020-11-29 08:00:26,0.038572,0.0237809,1,1,1
2020-11-29 08:00:41,0.0437181,0.0211382,1,1,1
2020-11-29 08:01:16,0.0462915,0.0184956,1,1,1
2020-11-29 08:01:31,0.0540137,0.0184956,1,1,1
2020-11-29 08:01:51,0.0591636,0.0132108,1,1,1
2020-11-29 08:02:11,0.0643151,0.0105685,1,1,1
2020-11-29 08:02:16,0.0668915,0.0132108,1,1,1
2020-11-29 08:02:21,0.0694683,0.0105685,1,1,1
2020-11-29 08:02:41,0.0797804,0.0237809,1,1,1
2020-11-29 08:03:01,0.0849396,0.0264238,1,1,1
2020-11-29 08:03:06,0.08752,0.0237809,1,1,1
2020-11-29 08:03:21,0.0926826,0.0290669,1,1,1
2020-11-29 08:03:26,0.0952648,0.0317102,1,1,1
2020-11-29 08:03:36,0.0978477,0.0396415,1,1,1
2020-11-29 08:03:41,0.0978477,0.0475753,1,1,1
2020-11-29 08:03:51,0.103015,0.0581584,1,1,1
2020-11-29 08:04:01,0.1056,0.0766954,1,1,1
2020-11-29 08:04:21,0.110772,0.111196,1,1,1
2020-11-29 08:04:26,0.108186,0.119175,1,1,1
2020-11-29 08:04:31,0.110772,0.127162,1,1,1
2020-11-29 08:04:36,0.110772,0.140492,1,1,1
2020-11-29 08:04:41,0.108186,0.14583,1,1,1
2020-11-29 08:04:51,0.110772,0.161873,1,1,1
2020-11-29 08:04:56,0.110772,0.169909,1,1,1
2020-11-29 08:05:01,0.110772,0.183328,1,1,1
2020-11-29 08:05:06,0.110772,0.188705,1,1,1
2020-11-29 08:05:21,0.110772,0.215676,1,1,1
2020-11-29 08:05:26,0.113359,0.223798,1,1,1
2020-11-29 08:05:36,0.110772,0.240087,1,1,1
2020-11-29 08:05:41,0.110772,0.248255,1,1,1
2020-11-29 08:05:46,0.110772,0.256441,1,1,1
2020-11-29 08:05:51,0.110772,0.267382,1,1,1
2020-11-29 08:05:56,0.110772,0.278357,1,1,1
2020-11-29 08:06:01,0.108186,0.283857,1,1,1
2020-11-29 08:06:06,0.110772,0.289366,1,1,1
2020-11-29 08:06:11,0.110772,0.300411,1,1,1
2020-11-29 08:06:16,0.108186,0.303178,1,1,1
2020-11-29 08:06:21,0.110772,0.311494,1,1,1
2020-11-29 08:06:26,0.113359,0.322616,1,1,1
2020-11-29 08:06:31,0.110772,0.333781,1,1,1
2020-11-29 08:06:36,0.110772,0.339379,1,1,1
2020-11-29 08:06:41,0.108186,0.344988,1,1,1
2020-11-29 08:06:46,0.110772,0.350609,1,1,1
2020-11-29 08:06:51,0.110772,0.359062,1,1,1
2020-11-29 08:06:56,0.110772,0.364712,1,1,1
2020-11-29 08:07:01,0.110772,0.370374,1,1,1
2020-11-29 08:07:06,0.110772,0.376049,1,1,1
2020-11-29 08:07:11,0.108186,0.381737,1,1,1
2020-11-29 08:07:16,0.110772,0.384585,1,1,1
2020-11-29 08:07:21,0.108186,0.390292,1,1,1
2020-11-29 08:07:26,0.110772,0.393151,1,1,1
2020-11-29 08:07:31,0.108186,0.401747,1,1,1
2020-11-29 08:07:36,0.110772,0.401747,1,1,1
2020-11-29 08:07:41,0.110772,0.410375,1,1,1
2020-11-29 08:07:51,0.110772,0.419036,1,1,1
2020-11-29 08:07:56,0.113359,0.424828,1,1,1
2020-11-29 08:08:01,0.110772,0.427729,1,1,1
2020-11-29 08:08:06,0.110772,0.433544,1,1,1
2020-11-29 08:08:11,0.110772,0.430635,1,1,1
2020-11-29 08:08:16,0.110772,0.439375,1,1,1
2020-11-29 08:08:21,0.110772,0.442297,1,1,1
2020-11-29 08:08:26,0.110772,0.448152,1,1,1
2020-11-29 08:08:31,0.1056,0.448152,1,1,1
2020-11-29 08:08:36,0.1056,0.454023,1,1,1
2020-11-29 08:08:46,0.1056,0.456965,1,1,1
2020-11-29 08:08:51,0.1056,0.459911,1,1,1
2020-11-29 08:08:56,0.1056,0.462862,1,1,1
2020-11-29 08:09:01,0.103015,0.465817,1,1,1
2020-11-29 08:09:06,0.1056,0.468776,1,1,1
2020-11-29 08:09:11,0.1056,0.47174,1,1,1
2020-11-29 08:09:16,0.103015,0.47174,1,1,1
2020-11-29 08:09:26,0.103015,0.474708,1,1,1
2020-11-29 08:09:56,0.100431,0.474708,1,1,1
2020-11-29 08:10:46,0.0978477,0.47174,1,1,1
2020-11-29 08:10:51,0.100431,0.468776,1,1,1
2020-11-29 08:11:16,0.100431,0.465817,1,1,1
2020-11-29 08:11:26,0.100431,0.462862,1,1,1
2020-11-29 08:11:31,0.103015,0.459911,1,1,1
2020-11-29 08:11:36,0.0978477,0.456965,1,1,1
2020-11-29 08:11:41,0.103015,0.456965,1,1,1
2020-11-29 08:11:46,0.100431,0.459911,1,1,1
2020-11-29 08:11:51,0.103015,0.454023,1,1,1
2020-11-29 08:12:01,0.103015,0.451085,1,1,1
2020-11-29 08:12:21,0.103015,0.445222,1,1,1
2020-11-29 08:12:31,0.103015,0.439375,1,1,1
2020-11-29 08:12:36,0.103015,0.442297,1,1,1
2020-11-29 08:12:41,0.103015,0.436458,1,1,1
2020-11-29 08:12:46,0.103015,0.433544,1,1,1
2020-11-29 08:12:56,0.103015,0.430635,1,1,1
2020-11-29 08:13:01,0.100431,0.430635,1,1,1
2020-11-29 08:13:06,0.100431,0.424828,1,1,1
2020-11-29 08:13:16,0.0978477,0.424828,1,1,1
2020-11-29 08:13:21,0.100431,0.419036,1,1,1
2020-11-29 08:13:26,0.0978477,0.419036,1,1,1
2020-11-29 08:13:31,0.100431,0.416145,1,1,1
2020-11-29 08:13:36,0.0978477,0.416145,1,1,1
2020-11-29 08:13:46,0.0978477,0.413258,1,1,1
2020-11-29 08:13:51,0.0952648,0.407496,1,1,1
2020-11-29 08:13:56,0.0926826,0.407496,1,1,1
2020-11-29 08:14:06,0.0952648,0.40462,1,1,1
2020-11-29 08:14:11,0.0952648,0.401747,1,1,1
2020-11-29 08:14:16,0.0952648,0.398878,1,1,1
2020-11-29 08:14:26,0.0926826,0.396013,1,1,1
2020-11-29 08:14:36,0.0926826,0.390292,1,1,1
2020-11-29 08:14:41,0.0926826,0.387437,1,1,1
2020-11-29 08:14:51,0.0926826,0.384585,1,1,1
2020-11-29 08:14:56,0.0926826,0.381737,1,1,1
2020-11-29 08:15:01,0.090101,0.376049,1,1,1
2020-11-29 08:15:11,0.0926826,0.37321,1,1,1
2020-11-29 08:15:16,0.0926826,0.370374,1,1,1
2020-11-29 08:15:41,0.090101,0.356241,1,1,1
2020-11-29 08:15:46,0.090101,0.350609,1,1,1
2020-11-29 08:15:56,0.090101,0.347797,1,1,1
2020-11-29 08:16:01,0.090101,0.344988,1,1,1
2020-11-29 08:16:11,0.0926826,0.339379,1,1,1
2020-11-29 08:16:16,0.090101,0.336578,1,1,1
2020-11-29 08:16:26,0.090101,0.330986,1,1,1
2020-11-29 08:16:31,0.090101,0.325403,1,1,1
2020-11-29 08:16:41,0.090101,0.319832,1,1,1
2020-11-29 08:16:46,0.0849396,0.311494,1,1,1
2020-11-29 08:16:51,0.08752,0.311494,1,1,1
2020-11-29 08:17:01,0.0823597,0.303178,1,1,1
2020-11-29 08:17:11,0.0849396,0.297646,1,1,1
2020-11-29 08:17:21,0.0772016,0.297646,1,1,1
2020-11-29 08:17:26,0.0797804,0.289366,1,1,1
2020-11-29 08:17:36,0.0772016,0.28661,1,1,1
2020-11-29 08:17:41,0.0746234,0.283857,1,1,1
2020-11-29 08:17:46,0.0772016,0.281105,1,1,1
2020-11-29 08:17:51,0.0720456,0.278357,1,1,1
2020-11-29 08:17:56,0.0694683,0.27561,1,1,1
2020-11-29 08:18:01,0.0694683,0.272865,1,1,1
2020-11-29 08:18:06,0.0668915,0.270123,1,1,1
2020-11-29 08:18:16,0.0643151,0.264644,1,1,1
2020-11-29 08:18:21,0.0643151,0.261907,1,1,1
2020-11-29 08:18:31,0.0617392,0.259173,1,1,1
2020-11-29 08:18:41,0.0591636,0.25371,1,1,1
2020-11-29 08:18:51,0.0617392,0.250982,1,1,1
2020-11-29 08:19:06,0.0617392,0.242808,1,1,1
2020-11-29 08:19:11,0.0591636,0.237367,1,1,1
2020-11-29 08:19:21,0.0643151,0.23465,1,1,1
2020-11-29 08:19:36,0.0643151,0.223798,1,1,1
2020-11-29 08:19:41,0.0668915,0.221089,1,1,1
2020-11-29 08:19:46,0.0694683,0.218382,1,1,1
2020-11-29 08:19:56,0.0694683,0.215676,1,1,1
2020-11-29 08:20:01,0.0746234,0.212972,1,1,1
2020-11-29 08:20:06,0.0694683,0.21027,1,1,1
2020-11-29 08:20:16,0.0694683,0.20487,1,1,1
2020-11-29 08:20:21,0.0694683,0.202172,1,1,1
2020-11-29 08:20:36,0.0668915,0.199476,1,1,1
2020-11-29 08:20:41,0.0643151,0.196781,1,1,1
2020-11-29 08:20:46,0.0617392,0.194088,1,1,1
2020-11-29 08:20:51,0.0591636,0.188705,1,1,1
2020-11-29 08:21:01,0.0565885,0.186016,1,1,1
2020-11-29 08:21:06,0.0565885,0.183328,1,1,1
2020-11-29 08:21:11,0.0540137,0.183328,1,1,1
2020-11-29 08:21:16,0.0514393,0.177957,1,1,1
2020-11-29 08:21:21,0.0514393,0.175273,1,1,1
2020-11-29 08:21:41,0.0437181,0.167229,1,1,1
2020-11-29 08:21:51,0.0488653,0.16455,1,1,1
2020-11-29 08:21:56,0.0462915,0.16455,1,1,1
2020-11-29 08:22:11,0.0437181,0.159196,1,1,1
2020-11-29 08:22:16,0.0437181,0.156521,1,1,1
2020-11-29 08:22:26,0.0411449,0.151173,1,1,1
2020-11-29 08:22:31,0.0411449,0.148501,1,1,1
2020-11-29 08:22:36,0.0411449,0.14583,1,1,1
2020-11-29 08:22:41,0.0359994,0.14583,1,1,1
2020-11-29 08:22:56,0.038572,0.140492,1,1,1
2020-11-29 08:23:06,0.0359994,0.137824,1,1,1
2020-11-29 08:23:36,0.033427,0.127162,1,1,1
2020-11-29 08:23:46,0.033427,0.121837,1,1,1
2020-11-29 08:23:51,0.033427,0.119175,1,1,1
2020-11-29 08:24:06,0.0308549,0.116515,1,1,1
2020-11-29 08:25:06,0.0179968,0.0952587,1,1,1
2020-11-29 08:26:06,0.0128545,0.0819962,1,1,1
2020-11-29 08:26:11,0.00771257,0.0793455,1,1,1
2020-11-29 08:27:46,0.00771257,0.0555121,1,1,1
2020-11-29 08:28:11,0.00771257,0.0502205,1,1,1
2020-11-29 08:28:26,0.00771257,0.0528661,1,1,1
2020-11-29 09:10:51,0.0205681,0.477681,1,1,1
2020-11-29 09:10:56,0.0437181,0.454023,1,1,1
2020-11-29 09:11:06,0.090101,0.396013,1,1,1
2020-11-29 09:11:11,0.115947,0.367542,1,1,1
2020-11-29 09:11:16,0.115947,0.333781,1,1,1
2020-11-29 09:11:21,0.121125,0.294883,1,1,1
2020-11-29 09:11:31,0.126306,0.229221,1,1,1
2020-11-29 09:11:36,0.131491,0.191396,1,1,1
2020-11-29 09:11:41,0.144469,0.156521,1,1,1
2020-11-29 09:11:46,0.160074,0.127162,1,1,1
2020-11-29 09:11:51,0.175719,0.0926049,1,1,1
2020-11-29 09:11:56,0.191408,0.0661,1,1,1
2020-11-29 09:12:01,0.204518,0.0422858,1,1,1
2020-11-29 09:12:11,0.233491,0.00264208,1,1,1
2020-11-29 09:21:56,0.00257083,0.21027,1,1,1
2020-11-29 09:22:01,0.00514169,0.250982,1,1,1
2020-11-29 09:22:06,0.00514169,0.294883,1,1,1
2020-11-29 09:22:11,0.00514169,0.344988,1,1,1
2020-11-29 09:22:16,0.00514169,0.387437,1,1,1
2020-11-29 09:22:21,0.00514169,0.433544,1,1,1
2020-11-29 09:22:46,0.00257083,0.64981,1,1,1
2020-11-29 09:22:51,0.00771257,0.693695,1,1,0
2020-11-29 09:22:56,0.00771257,0.735674,1,1,0
2020-11-29 09:23:01,0.00771257,0.775608,1,1,0
2020-11-29 09:23:06,0.0102835,0.817171,1,1,0
2020-11-29 09:23:16,0.0102835,0.893727,1,1,0
2020-11-29 09:23:21,0.0102835,0.928211,1,1,0
2020-11-29 09:23:26,0.0102835,0.964362,1,1,0
2020-11-29 09:23:31,0.0128545,1.00251,1,1,0
2020-11-29 09:23:36,0.0128545,1.03786,1,1,0
2020-11-29 09:23:41,0.0128545,1.06993,1,0,0
2020-11-29 09:23:46,0.0128545,1.09818,1,0,0
2020-11-29 09:23:51,0.0128545,1.12808,1,0,0
2020-11-29 09:24:01,0.0154256,1.17343,1,0,0
2020-11-29 09:24:06,0.0154256,1.19444,1,0,0
2020-11-29 09:24:11,0.0179968,1.21663,1,0,0
2020-11-29 09:24:16,0.0154256,1.21663,1,0,0
2020-11-29 09:24:21,0.0179968,1.2322,1,0,0
2020-11-29 09:24:26,0.0179968,1.24024,1,0,0
2020-11-29 09:24:31,0.0179968,1.22433,1,0,0
2020-11-29 09:24:36,0.0205681,1.21663,1,0,0
2020-11-29 09:24:41,0.0179968,1.2017,1,0,0
2020-11-29 09:24:46,0.0205681,1.18732,1,0,0
2020-11-29 09:24:51,0.0205681,1.16666,1,0,0
2020-11-29 09:24:56,0.0205681,1.14058,1,0,0
2020-11-29 09:25:01,0.0205681,1.1159,1,0,0
2020-11-29 09:25:06,0.0205681,1.0867,1,0,0
2020-11-29 09:25:11,0.0231396,1.05367,1,0,0
2020-11-29 09:25:16,0.0231396,1.0124,1,1,0
2020-11-29 09:25:21,0.0231396,0.987944,1,1,0
2020-11-29 09:25:26,0.0231396,0.950591,1,1,0
2020-11-29 09:25:31,0.0257112,0.919444,1,1,0
2020-11-29 09:25:36,0.0257112,0.881173,1,1,0
2020-11-29 09:25:41,0.0257112,0.844603,1,1,0
2020-11-29 09:25:46,0.0282829,0.813318,1,1,0
2020-11-29 09:25:51,0.0282829,0.771914,1,1,0
2020-11-29 09:25:56,0.0282829,0.735674,1,1,0
2020-11-29 09:26:01,0.0308549,0.697136,1,1,0
2020-11-29 09:26:06,0.0308549,0.656464,1,1,1
2020-11-29 09:26:11,0.033427,0.617029,1,1,1
2020-11-29 09:26:16,0.033427,0.578668,1,1,1
2020-11-29 09:26:21,0.0359994,0.538167,1,1,1
2020-11-29 09:26:26,0.033427,0.498622,1,1,1
2020-11-29 09:26:31,0.033427,0.462862,1,1,1
2020-11-29 09:26:36,0.0359994,0.424828,1,1,1
2020-11-29 09:26:41,0.033427,0.384585,1,1,1
2020-11-29 09:26:46,0.033427,0.347797,1,1,1
2020-11-29 09:26:56,0.0359994,0.261907,1,1,1
2020-11-29 09:27:01,0.0359994,0.226508,1,1,1
2020-11-29 09:27:06,0.038572,0.191396,1,1,1
2020-11-29 09:27:16,0.0359994,0.121837,1,1,1
2020-11-29 09:27:21,0.038572,0.0979132,1,1,1
2020-11-29 09:27:36,0.038572,0.0555121,1,1,1
2020-11-29 09:27:46,0.0411449,0.0475753,1,1,1
2020-11-29 09:28:11,0.0488653,0.0475753,1,1,1
2020-11-29 09:28:16,0.0462915,0.0422858,1,1,1
2020-11-29 09:28:21,0.0488653,0.0396415,1,1,1
2020-11-29 09:28:26,0.0488653,0.0422858,1,1,1
2020-11-29 09:28:51,0.0514393,0.0396415,1,1,1
2020-11-29 09:28:56,0.0540137,0.0396415,1,1,1
2020-11-29 09:29:06,0.0540137,0.0422858,1,1,1
2020-11-29 09:29:41,0.0591636,0.0396415,1,1,1
2020-11-29 09:29:51,0.0591636,0.0422858,1,1,1
2020-11-29 09:30:11,0.0591636,0.0369975,1,1,1
2020-11-29 09:30:26,0.0591636,0.0343537,1,1,1
2020-11-29 09:30:46,0.0565885,0.0317102,1,1,1
2020-11-29 09:32:11,0.103015,0.0132108,1,1,1
2020-11-29 09:32:31,0.131491,0.00528418,1,1,1
2020-11-29 09:32:41,0.165285,0.00792631,1,1,1
2020-11-29 09:32:46,0.183558,0.00528418,1,1,1
2020-11-29 09:33:01,0.238779,0.00528418,1,1,1
2020-11-29 09:33:21,0.308215,0.00264208,1,1,1
2020-11-29 09:35:51,0.849095,0.113855,1,1,1
2020-11-29 09:35:56,0.860848,0.153847,1,1,1
2020-11-29 09:36:01,0.868773,0.183328,1,1,1
2020-11-29 09:36:06,0.872763,0.215676,1,1,1
2020-11-29 09:36:11,0.880802,0.248255,1,1,1
2020-11-29 09:36:16,0.880802,0.281105,1,1,1
2020-11-29 09:36:21,0.884851,0.314271,1,1,1
2020-11-29 09:36:26,0.880802,0.356241,1,1,1
2020-11-29 09:36:31,0.876773,0.390292,1,1,1
2020-11-29 09:36:36,0.872763,0.427729,1,1,1
2020-11-29 09:36:41,0.864801,0.462862,1,1,1
2020-11-29 09:36:46,0.852995,0.501633,1,1,1
2020-11-29 09:36:51,0.849095,0.538167,1,1,1
2020-11-29 09:36:56,0.833665,0.575516,1,1,1
2020-11-29 09:37:01,0.818492,0.613793,1,1,1
2020-11-29 09:37:06,0.803562,0.64981,1,1,1
2020-11-29 09:37:11,0.781589,0.690263,1,1,0
2020-11-29 09:37:16,0.763638,0.732116,1,1,0
2020-11-29 09:37:26,0.732078,0.805658,1,1,0
2020-11-29 09:37:31,0.711527,0.844603,1,1,0
2020-11-29 09:37:36,0.694677,0.881173,1,1,0
2020-11-29 09:37:41,0.681365,0.919444,1,1,0
2020-11-29 09:37:46,0.661662,0.94606,1,1,0
2020-11-29 09:37:51,0.642256,0.987944,1,1,0
2020-11-29 09:37:56,0.623129,1.02754,1,1,0
2020-11-29 09:38:01,0.607388,1.06446,1,0,0
2020-11-29 09:38:06,0.591818,1.09818,1,0,0
2020-11-29 09:38:11,0.579478,1.13428,1,0,0
2020-11-29 09:38:16,0.564192,1.17343,1,0,0
2020-11-29 09:38:21,0.549052,1.20909,1,0,0
2020-11-29 09:38:26,0.534051,1.24848,1,0,0
2020-11-29 09:38:31,0.519183,1.28371,1,0,0
2020-11-29 09:38:36,0.501505,1.31318,1,0,0
2020-11-29 09:38:41,0.489815,1.34639,1,0,0
2020-11-29 09:38:46,0.481095,1.41661,1,0,0
2020-11-29 09:38:51,0.466648,1.45602,1,0,0
2020-11-29 09:38:56,0.455167,1.5708,1,0,0
2020-11-29 09:39:01,0.44375,1.5708,1,0,0
2020-11-29 09:39:06,0.438064,1.5708,1,0,0
2020-11-29 09:39:11,0.423916,1.5708,1,0,0
2020-11-29 09:39:16,0.421097,1.5708,1,0,0
2020-11-29 09:39:21,0.418282,1.5708,1,0,0
2020-11-29 09:39:31,0.412663,1.5708,1,0,0
2020-11-29 09:39:41,0.379224,1.5708,1,0,0
2020-11-29 09:39:46,0.338039,1.5708,1,0,0
2020-11-29 09:39:51,0.313616,1.5708,1,0,0
2020-11-29 09:40:01,0.267992,1.5708,1,0,0
2020-11-29 09:40:21,0.286703,1.5708,1,0,0
2020-11-29 09:40:26,0.300131,1.5708,1,0,0
2020-11-29 09:40:31,0.329875,1.5708,1,0,0
2020-11-29 09:40:41,0.365424,1.5708,1,0,0
2020-11-29 09:41:01,0.390319,1.5708,1,0,0
2020-11-29 09:41:21,0.335315,1.48203,1,0,0
2020-11-29 09:41:26,0.316319,1.43489,1,0,0
2020-11-29 09:41:31,0.302824,1.38534,1,0,0
2020-11-29 09:41:36,0.281347,1.34639,1,0,0
2020-11-29 09:41:41,0.262664,1.32376,1,0,0
2020-11-29 09:41:51,0.257343,1.28371,1,0,0
2020-11-29 09:41:56,0.254686,1.2656,1,0,0
2020-11-29 09:42:01,0.254686,1.24848,1,0,0
2020-11-29 09:42:06,0.254686,1.2322,1,0,0
2020-11-29 09:42:11,0.257343,1.21663,1,0,0
2020-11-29 09:42:21,0.254686,1.18032,1,0,0
2020-11-29 09:42:26,0.254686,1.16666,1,0,0
2020-11-29 09:42:31,0.254686,1.15343,1,0,0
2020-11-29 09:42:36,0.25203,1.13428,1,0,0
2020-11-29 09:42:41,0.254686,1.1159,1,0,0
2020-11-29 09:42:46,0.254686,1.09241,1,0,0
2020-11-29 09:42:51,0.254686,1.07546,1,0,0
2020-11-29 09:42:56,0.25203,1.06993,1,0,0
2020-11-29 09:43:01,0.25203,1.05367,1,0,0
2020-11-29 09:43:06,0.254686,1.03268,1,1,0
2020-11-29 09:43:11,0.25203,1.02246,1,1,0
2020-11-29 09:43:16,0.25203,1.00743,1,1,0
2020-11-29 09:43:21,0.249377,0.992761,1,1,0
2020-11-29 09:43:26,0.25203,0.978412,1,1,0
2020-11-29 09:43:31,0.249377,0.959742,1,1,0
2020-11-29 09:43:36,0.249377,0.950591,1,1,0
2020-11-29 09:43:41,0.249377,0.937081,1,1,0
2020-11-29 09:43:46,0.249377,0.923815,1,1,0
2020-11-29 09:43:51,0.249377,0.90648,1,1,0
2020-11-29 09:43:56,0.249377,0.893727,1,1,0
2020-11-29 09:44:01,0.246725,0.881173,1,1,0
2020-11-29 09:44:06,0.246725,0.864726,1,1,0
2020-11-29 09:44:11,0.244074,0.852597,1,1,0
2020-11-29 09:44:16,0.246725,0.83668,1,1,0
2020-11-29 09:44:21,0.244074,0.824925,1,1,0
2020-11-29 09:44:26,0.246725,0.805658,1,1,0
2020-11-29 09:44:31,0.244074,0.798059,1,1,0
2020-11-29 09:44:36,0.244074,0.783035,1,1,0
2020-11-29 09:44:41,0.244074,0.771914,1,1,0
2020-11-29 09:44:46,0.244074,0.757269,1,1,0
2020-11-29 09:44:51,0.238779,0.750023,1,1,0
2020-11-29 09:44:56,0.241426,0.735674,1,1,0
2020-11-29 09:45:01,0.238779,0.725034,1,1,0
2020-11-29 09:45:06,0.238779,0.711001,1,1,0
2020-11-29 09:45:11,0.236134,0.700587,1,1,0
2020-11-29 09:45:16,0.236134,0.690263,1,1,0
2020-11-29 09:45:21,0.236134,0.676634,1,1,0
2020-11-29 09:45:26,0.230849,0.663152,1,1,1
2020-11-29 09:45:31,0.230849,0.653133,1,1,1
2020-11-29 09:45:36,0.230849,0.639892,1,1,1
2020-11-29 09:45:41,0.228209,0.630047,1,1,1
2020-11-29 09:45:46,0.230849,0.617029,1,1,1
2020-11-29 09:45:51,0.228209,0.600923,1,1,1
2020-11-29 09:45:56,0.222934,0.594531,1,1,1
2020-11-29 09:46:01,0.222934,0.581828,1,1,1
2020-11-29 09:46:06,0.222934,0.57237,1,1,1
2020-11-29 09:46:11,0.220298,0.556733,1,1,1
2020-11-29 09:46:16,0.217665,0.547423,1,1,1
2020-11-29 09:46:21,0.215032,0.535092,1,1,1
2020-11-29 09:46:26,0.209772,0.525903,1,1,1
2020-11-29 09:46:31,0.209772,0.516763,1,1,1
2020-11-29 09:46:36,0.207145,0.504649,1,1,1
2020-11-29 09:46:41,0.204518,0.495616,1,1,1
2020-11-29 09:46:46,0.19927,0.480659,1,1,1
2020-11-29 09:46:51,0.19927,0.47174,1,1,1
2020-11-29 09:46:56,0.194028,0.462862,1,1,1
2020-11-29 09:47:01,0.194028,0.451085,1,1,1
2020-11-29 09:47:06,0.18879,0.439375,1,1,1
2020-11-29 09:47:11,0.18879,0.427729,1,1,1
2020-11-29 09:47:16,0.180944,0.419036,1,1,1
2020-11-29 09:47:21,0.178331,0.40462,1,1,1
2020-11-29 09:47:26,0.178331,0.396013,1,1,1
2020-11-29 09:47:31,0.175719,0.384585,1,1,1
2020-11-29 09:47:36,0.173109,0.376049,1,1,1
2020-11-29 09:47:41,0.1705,0.367542,1,1,1
2020-11-29 09:47:46,0.167892,0.356241,1,1,1
2020-11-29 09:47:51,0.165285,0.350609,1,1,1
2020-11-29 09:47:56,0.162679,0.342182,1,1,1
2020-11-29 09:48:01,0.160074,0.333781,1,1,1
2020-11-29 09:48:06,0.157471,0.325403,1,1,1
2020-11-29 09:48:11,0.160074,0.322616,1,1,1
2020-11-29 09:48:16,0.149666,0.311494,1,1,1
2020-11-29 09:48:21,0.152267,0.297646,1,1,1
2020-11-29 09:48:26,0.149666,0.294883,1,1,1
2020-11-29 09:48:31,0.149666,0.283857,1,1,1
